ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2023-11-29T12:14:55Z,android,123376,IN,122.161.65.239,Go away go away,CHANYEOL,낭만닥터 김사부 2 (Original Television Soundtrack) Pt.3,spotify:track:0qQ0R0SwHzLODkswy3fedU,,,,,,,,trackdone,logout,True,False,False,1701259285,False
2023-11-29T15:49:51Z,android,17448,IN,122.161.65.239,Go away go away,CHANYEOL,낭만닥터 김사부 2 (Original Television Soundtrack) Pt.3,spotify:track:0qQ0R0SwHzLODkswy3fedU,,,,,,,,appload,endplay,True,True,False,1701272971,False
2023-11-29T15:52:04Z,android,133305,IN,122.161.65.239,Iraaday,Rovalio,Iraaday,spotify:track:6qrifdo7QINdPQr80IelGi,,,,,,,,playbtn,endplay,True,True,False,1701272992,False
2023-11-29T15:52:56Z,android,50257,IN,122.161.65.239,Haaray,Abdul Hannan,Haaray,spotify:track:2LCvypYL9a21Hln4A4EdWU,,,,,,,,trackdone,endplay,True,True,False,1701273125,False
2023-11-29T15:56:43Z,android,229529,IN,122.161.65.239,"Lay Hua Dil Tere Hawalay - From ""Fairy Tale 2""",Sibtain Khalid,Lay Hua Dil Tere Hawalay,spotify:track:6ubXRvfDW6QFCIXUu6uonb,,,,,,,,clickrow,trackdone,True,False,False,1701273177,False
2023-11-29T16:00:37Z,android,222586,IN,122.161.65.239,"Kar Ke Dil Tere Hawalay - From ""Fairy Tale""",Sibtain Khalid,Kar Ke Dil Tere Hawalay,spotify:track:4KwGD1dPoccvJdbLusgyYB,,,,,,,,trackdone,trackdone,True,False,False,1701273416,False
2023-11-29T16:19:33Z,android,34093,IN,122.161.65.239,Woh Pagal Si (Official Soundtrack),Sibtain Khalid,Woh Pagal Si (Official Soundtrack),spotify:track:1syDdAmnesN9F0ZmoXtLnG,,,,,,,,trackdone,logout,True,False,False,1701273637,False
2023-11-29T18:55:01Z,windows,238724,IN,122.161.65.239,Ehd E Wafa,Rahat Fateh Ali Khan,Ehd E Wafa,spotify:track:4IerKuhlhshkAlK4XmKFy3,,,,,,,,appload,trackdone,True,False,False,1701283776,False
2023-11-29T18:59:04Z,windows,242943,IN,122.161.65.239,Zindagi Awargi Hai Jhoom (Original Score),Wajhi Farooki,Zindagi Awargi Hai Jhoom (Original Score),spotify:track:0KVeFvL98R2Ahop0JaszUg,,,,,,,,trackdone,trackdone,True,False,False,1701284170,False
2023-11-29T19:01:49Z,windows,164832,IN,122.161.65.239,Chupke Chupke - Original Soundtrack,Ali Zafar,Chupke Chupke,spotify:track:7Eb3XJCYVMh1N5KZ70gaCY,,,,,,,,trackdone,trackdone,True,False,False,1701284414,False
2023-11-29T19:03:50Z,windows,119749,IN,122.161.65.239,"Tera Mera Hai Pyar (From ""Ishq Murshid"")",Ahmed Jahanzeb,"Tera Mera Hai Pyar (From ""Ishq Murshid"")",spotify:track:7n3BVENCi9odYvNeFwcmCv,,,,,,,,trackdone,logout,True,False,False,1701284579,False
2023-11-29T19:05:25Z,windows,75540,IN,122.161.65.239,"Tera Mera Hai Pyar (From ""Ishq Murshid"")",Ahmed Jahanzeb,"Tera Mera Hai Pyar (From ""Ishq Murshid"")",spotify:track:7n3BVENCi9odYvNeFwcmCv,,,,,,,,appload,logout,True,False,False,1701284714,False
2023-12-04T16:06:21Z,android,48700,IN,122.161.72.82,Riha,Anuv Jain,Riha,spotify:track:54XrOdhUS2311wIt9m0OlD,,,,,,,,appload,endplay,True,True,False,1701705913,False
2023-12-04T16:06:43Z,android,4507,IN,122.161.72.82,Iraaday,Rovalio,Iraaday,spotify:track:6qrifdo7QINdPQr80IelGi,,,,,,,,playbtn,endplay,True,True,False,1701705998,False
2023-12-04T16:10:43Z,android,212750,IN,122.161.72.82,Alag Aasmaan,Anuv Jain,Alag Aasmaan,spotify:track:3bQsp4Vr9Rg4fNCx6HPOgX,,,,,,,,clickrow,trackdone,True,False,False,1701706004,False
2023-12-04T16:11:32Z,android,19725,IN,122.161.72.82,Jannat Se Aagay (Original Score),Quratulain Balouch,Jannat Se Aagay (Original Score),spotify:track:59AajlamWKV7MWXCtQHtId,,,,,,,,trackdone,endplay,True,True,False,1701706272,False
2023-12-04T16:15:12Z,android,188640,IN,122.161.72.82,Dil Tanha Tanha - Original Soundtrack,Ahmed Jahanzeb,Dil Tanha Tanha,spotify:track:3uUhMrC3KACxNqae7nMi2U,,,,,,,,clickrow,endplay,True,True,False,1701706293,False
2023-12-04T16:15:44Z,android,30194,IN,122.161.72.82,Ishq-E-Naubahar,Yashal Shahid,Ishq-E-Naubahar,spotify:track:3nL6ZiVsT3Nopr0QMa2LuT,,,,,,,,trackdone,fwdbtn,True,True,False,1701706514,False
2023-12-04T16:15:45Z,android,1310,IN,122.161.72.82,Kalank (Original Score),Shani Arshad,Kalank (Original Score),spotify:track:0ZdweFBBDXMAlKtHzsOIfe,,,,,,,,fwdbtn,fwdbtn,True,True,False,1701706545,False
2023-12-04T16:15:55Z,android,9414,IN,122.161.72.82,Bharas - Slow Version,Soch the Band,Bharas,spotify:track:3X9MqSJWjqV5vr1TGSVCVM,,,,,,,,fwdbtn,endplay,True,True,False,1701706546,False
2023-12-04T16:19:19Z,android,204923,IN,122.161.72.82,Befikar,Tanzeel Khan,Befikar,spotify:track:0Qxis7LXvwqhCO2qOKCmLX,,,,,,,,clickrow,trackdone,True,False,False,1701706556,False
2023-12-04T16:19:50Z,android,1949,IN,122.161.72.82,Falsafa,Tanzeel Khan,Dastaan,spotify:track:5Kp1rDbVSa1ZS1nbCeB67J,,,,,,,,trackdone,fwdbtn,True,True,False,1701706787,False
2023-12-04T16:19:58Z,android,8180,IN,122.161.72.82,"Aag Lag Javegi - From ""Dil E Bereham""",Shuja Haider,Aag Lag Javegi,spotify:track:6XnUnStwFH7FqGPVG867Bj,,,,,,,,fwdbtn,fwdbtn,True,True,False,1701706791,False
2023-12-04T16:20:47Z,android,48850,IN,122.161.72.82,The Most Passionate and Heartrending Mashup (Original Score),Rahat Fateh Ali Khan,The Most Passionate and Heartrending Mashup (Original Score),spotify:track:3jCV2GCGgOQfO6cj6qSSsk,,,,,,,,fwdbtn,endplay,True,True,False,1701706799,False
2023-12-04T16:24:20Z,android,212750,IN,122.161.72.82,Alag Aasmaan,Anuv Jain,Alag Aasmaan,spotify:track:3bQsp4Vr9Rg4fNCx6HPOgX,,,,,,,,clickrow,endplay,True,True,False,1701706848,False
2023-12-04T16:28:13Z,android,232068,IN,122.161.72.82,Wabaal - Original Soundtrack,Yashal Shahid,Wabaal,spotify:track:74uoMmnSwuzIQcyff5SmUh,,,,,,,,trackdone,endplay,True,True,False,1701707061,False
2023-12-04T16:28:15Z,android,1730,IN,122.161.72.82,Zindagi Awargi Hai Jhoom (Original Score),Wajhi Farooki,Zindagi Awargi Hai Jhoom (Original Score),spotify:track:0KVeFvL98R2Ahop0JaszUg,,,,,,,,playbtn,fwdbtn,True,True,False,1701707294,False
2023-12-04T16:28:54Z,android,11452,IN,122.161.72.82,Hum Tum,Ali Zafar,Hum Tum,spotify:track:75tHfRV8LjeklQNiAaTYz5,,,,,,,,fwdbtn,fwdbtn,True,True,False,1701707322,False
2023-12-04T16:34:28Z,android,333714,IN,122.161.72.82,Ishq Murshid (Original Score),Ahmed Jahanzeb,Ishq Murshid (Original Score),spotify:track:6l5MuMbNwF9ElA9JjK0Q7y,,,,,,,,fwdbtn,trackdone,True,False,False,1701707335,False
2023-12-04T16:37:13Z,android,160905,IN,122.161.72.129,"Tera Mera Hai Pyar (From ""Ishq Murshid"")",Ahmed Jahanzeb,"Tera Mera Hai Pyar (From ""Ishq Murshid"")",spotify:track:7n3BVENCi9odYvNeFwcmCv,,,,,,,,trackdone,logout,True,False,False,1701707668,False
2023-12-05T16:14:30Z,android,70293,IN,122.161.72.129,DIN TE RAAT,Fukra Insaan,DIN TE RAAT,spotify:track:7ijIj0jqCaXS0Y76cS4hGG,,,,,,,,clickrow,endplay,True,True,False,1701792797,False
2023-12-05T16:17:14Z,android,163448,IN,122.161.72.129,DIN TE RAAT,Fukra Insaan,DIN TE RAAT,spotify:track:7ijIj0jqCaXS0Y76cS4hGG,,,,,,,,clickrow,trackdone,True,False,False,1701792872,False
2023-12-05T16:17:54Z,android,11075,IN,122.161.72.129,Mujhe Vida Kar (Original Score),Shani Arshad,Mujhe Vida Kar (Original Score),spotify:track:2ROVNBo2Jgj1825WiGGLGR,,,,,,,,trackdone,fwdbtn,True,True,False,1701793063,False
2023-12-05T16:17:56Z,android,1657,IN,122.161.72.129,"Hari Hari - From ""Aangan""",Naveed Nashad,Hari Hari,spotify:track:2CyCsxZsjU1XNqkE4Nnlq4,,,,,,,,fwdbtn,fwdbtn,True,True,False,1701793075,False
2023-12-05T16:18:02Z,android,4951,IN,122.161.72.129,Ishq Zahe Naseeb,Naveed Nashad,Ishq Zahe Naseeb,spotify:track:6g03DDBEMKQqb8aCpD0m3d,,,,,,,,fwdbtn,fwdbtn,True,True,False,1701793077,False
2023-12-05T16:18:05Z,android,2961,IN,122.161.72.129,Ishq Jalebi (Original Score),Wajhi Farooki,Ishq Jalebi (Original Score),spotify:track:55PpYmfeakKNhlECUz8ZgS,,,,,,,,fwdbtn,fwdbtn,True,True,False,1701793083,False
2023-12-05T16:18:10Z,android,4552,IN,122.161.72.129,Ranjhna,In the Box,Ranjhna,spotify:track:2uymijwIEiNKkiHFOCYPhu,,,,,,,,fwdbtn,endplay,True,True,False,1701793086,False
2023-12-05T16:21:42Z,android,212750,IN,122.161.72.129,Alag Aasmaan,Anuv Jain,Alag Aasmaan,spotify:track:3bQsp4Vr9Rg4fNCx6HPOgX,,,,,,,,clickrow,endplay,True,True,False,1701793091,False
2023-12-05T16:22:16Z,android,31636,IN,122.161.72.129,Wabaal - Original Soundtrack,Yashal Shahid,Wabaal,spotify:track:74uoMmnSwuzIQcyff5SmUh,,,,,,,,trackdone,endplay,True,True,False,1701793305,False
2023-12-05T16:22:32Z,android,15576,IN,122.161.72.129,Dil Tanha Tanha - Original Soundtrack,Ahmed Jahanzeb,Dil Tanha Tanha,spotify:track:3uUhMrC3KACxNqae7nMi2U,,,,,,,,clickrow,endplay,True,True,False,1701793337,False
2023-12-05T16:26:54Z,android,263549,IN,122.161.72.129,"Tose Naina (From ""Mickey Virus"")",Arijit Singh,Love Forever With Arijit Singh,spotify:track:5Kyb1VHEJYbTfl3iJD950T,,,,,,,,clickrow,endplay,True,True,False,1701793353,False
2023-12-05T16:31:48Z,android,291462,IN,122.161.72.129,"Rait Zara Si (From ""Atrangi Re"")",A.R. Rahman,"Rait Zara Si (From ""Atrangi Re"")",spotify:track:4uK0M8AI6gyFmyzUneQpbi,,,,,,,,trackdone,trackdone,True,False,False,1701793618,False
2023-12-05T16:35:02Z,android,194653,IN,122.161.72.129,Maan Meri Jaan,King,Champagne Talk,spotify:track:1418IuVKQPTYqt7QNJ9RXN,,,,,,,,trackdone,trackdone,True,False,False,1701793909,False
2023-12-05T16:39:24Z,android,260590,IN,122.161.72.129,"Humdard (From ""Ek Villain"")",Arijit Singh,Ultimate Love Songs - Arijit Singh,spotify:track:2PvaburAUlhNHxVhw5lvOq,,,,,,,,trackdone,trackdone,True,False,False,1701794104,False
2023-12-05T16:44:14Z,android,289999,IN,122.161.72.129,Hawayein,Pritam,Jab Harry Met Sejal (Original Motion Picture Soundtrack),spotify:track:0l6g8Z8mqGbGXFOjigYetD,,,,,,,,trackdone,trackdone,True,False,False,1701794365,False
2023-12-05T16:48:59Z,android,284779,IN,122.161.72.129,"Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",Arijit Singh,"Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",spotify:track:2Fv2injs4qAm8mJBGaxVKU,,,,,,,,trackdone,trackdone,True,False,False,1701794655,False
2023-12-05T16:53:02Z,android,212832,IN,122.161.72.129,"Bolna (From ""Kapoor & Sons (Since 1921)"")",Tanishk Bagchi,Tanishk Bagchi,spotify:track:5WXQbgwGwyauXOqswlEeQY,,,,,,,,trackdone,trackdone,True,False,False,1701794969,False
2023-12-06T15:28:44Z,android,6071,IN,223.228.195.123,"Tu Ibtida - From ""Muhabbat Gumshuda Meri""",Sibte Hassan,Tu Ibtida,spotify:track:0seC1xbsuj1XLoWyFNh9xN,,,,,,,,playbtn,endplay,True,True,False,1701876518,False
2023-12-06T15:28:51Z,android,5550,IN,223.228.195.123,"Ve Kamleya (From ""Rocky Aur Rani Kii Prem Kahaani"")",Pritam,"Ve Kamleya (From ""Rocky Aur Rani Kii Prem Kahaani"")",spotify:track:6EivvaEepVTjmDde43eGiB,,,,,,,,clickrow,endplay,True,True,False,1701876525,False
2023-12-06T15:32:22Z,android,180000,IN,223.228.195.123,Ve Kamleya - Asees Version,Asees Kaur,Ve Kamleya - Asees Version,spotify:track:0t13TDloNQhmFFLOa4bMhs,,,,,,,,clickrow,trackdone,True,False,False,1701876531,False
2023-12-06T15:33:25Z,android,32914,IN,223.228.195.123,"Ik Vaari Aa (From ""Raabta"")",Pritam,"Ik Vaari Aa (From ""Raabta"")",spotify:track:5lrA2NzUxmBjKr2tCZfMtl,,,,,,,,trackdone,fwdbtn,True,True,False,1701876771,False
2023-12-06T15:33:28Z,android,2387,IN,223.228.195.123,Aao Milo Chalo,Pritam,Jab We Met,spotify:track:6ocOeSjnWPcSTaSsi0zIdY,,,,,,,,fwdbtn,fwdbtn,True,True,False,1701876805,False
2023-12-06T15:33:30Z,android,3100,IN,223.228.195.123,"Kaise Mujhe (From ""Ghajini"")",Benny Dayal,Best Of Shreya Ghoshal,spotify:track:3uwEiSugkRpLharCj5sWA4,,,,,,,,fwdbtn,fwdbtn,True,True,False,1701876808,False
2023-12-06T15:33:33Z,android,1701,IN,223.228.195.123,Tumhe Jo Maine Dekha,Abhijeet,Main Hoon Na,spotify:track:0pPGUL7171TRGgI6wyP8wP,,,,,,,,fwdbtn,fwdbtn,True,True,False,1701876811,False
2023-12-06T15:33:34Z,android,1511,IN,223.228.195.123,Manmarziyaan,Keshav Tyohar,Manmarziyaan,spotify:track:5GxjW7swgX9oz3CgOag8LI,,,,,,,,fwdbtn,fwdbtn,True,True,False,1701876813,False
2023-12-06T15:33:40Z,android,5660,IN,223.228.195.123,"Baatein Ye Kabhi Na (From ""Khamoshiyan"") - Male",Jeet Gannguli,Musical Bond: Jeet Gannguli & Arijit Singh,spotify:track:6CV2iSJV2W6yAITDxSSes3,,,,,,,,fwdbtn,endplay,True,True,False,1701876814,False
2023-12-06T15:53:45Z,android,205124,IN,223.228.195.123,Alag Aasmaan,Anuv Jain,Alag Aasmaan,spotify:track:3bQsp4Vr9Rg4fNCx6HPOgX,,,,,,,,clickrow,endplay,True,True,False,1701876820,False
2023-12-06T15:58:30Z,android,212750,IN,223.228.195.123,Alag Aasmaan,Anuv Jain,Alag Aasmaan,spotify:track:3bQsp4Vr9Rg4fNCx6HPOgX,,,,,,,,clickrow,endplay,True,True,False,1701878025,False
2023-12-06T15:58:46Z,android,14342,IN,223.228.195.123,"Phir Aur Kya Chahiye (From ""Zara Hatke Zara Bachke"")",Sachin-Jigar,Zara Hatke Zara Bachke,spotify:track:5Tkf5CbtVYHA1SiKo1NrJE,,,,,,,,trackdone,endplay,True,True,False,1701878311,False
2023-12-06T16:02:35Z,android,229529,IN,223.228.195.123,"Lay Hua Dil Tere Hawalay - From ""Fairy Tale 2""",Sibtain Khalid,Lay Hua Dil Tere Hawalay,spotify:track:6ubXRvfDW6QFCIXUu6uonb,,,,,,,,clickrow,trackdone,True,False,False,1701878326,False
2023-12-06T16:03:26Z,android,21609,IN,223.228.195.123,"Mast Magan (From ""2 States"")",Arijit Singh,Groove With Arijit Singh,spotify:track:4wIWWEhbdgKAxhR68eE0Ye,,,,,,,,trackdone,endplay,True,True,False,1701878583,False
2023-12-06T16:03:39Z,android,13167,IN,223.228.195.123,"Tu Ibtida - From ""Muhabbat Gumshuda Meri""",Sibte Hassan,Tu Ibtida,spotify:track:0seC1xbsuj1XLoWyFNh9xN,,,,,,,,clickrow,endplay,True,True,False,1701878606,False
2023-12-06T16:08:45Z,android,305583,IN,223.228.195.123,Sajde,Pritam,Khatta Meetha,spotify:track:4N66qcycDiFLJGjnXiKbKX,,,,,,,,clickrow,endplay,True,True,False,1701878620,False
2023-12-06T16:10:19Z,android,93212,IN,223.228.195.123,Mere Bina,Pritam,Crook (Original Motion Picture Soundtrack),spotify:track:4rSmmC6OYmjVOYxr8ruVWN,,,,,,,,trackdone,endplay,True,True,False,1701878926,False
2023-12-06T16:14:57Z,android,193180,IN,122.161.65.114,Ishq Murshid (Original Score),Ahmed Jahanzeb,Ishq Murshid (Original Score),spotify:track:6l5MuMbNwF9ElA9JjK0Q7y,,,,,,,,playbtn,logout,True,False,False,1701879020,False
2023-12-07T16:01:33Z,android,397080,IN,122.161.65.114,Noor E Khuda,Shankar-Ehsaan-Loy,My Name Is Khan (Original Motion Picture Soundtrack),spotify:track:55fSZWdcvMPJga3LbiV8jN,,,,,,,,playbtn,trackdone,True,False,False,1701964494,False
2023-12-07T16:02:30Z,android,22957,IN,122.161.65.114,Mitwa,Shankar-Ehsaan-Loy,Kabhi Alvida Naa Kehna (Original Motion Picture Soundtrack),spotify:track:4BTPzhEsyW3blWcxcuhLM0,,,,,,,,trackdone,fwdbtn,True,True,False,1701964926,False
2023-12-07T16:02:34Z,android,0,IN,122.161.65.114,Saathiyaa,Shreya Ghoshal,Singham,spotify:track:1sNCUR5bUvFSQVDYEvsHCU,,,,,,,,fwdbtn,fwdbtn,True,True,False,1701964951,False
2023-12-07T16:02:37Z,android,3528,IN,122.161.65.114,"Kaise Mujhe (From ""Ghajini"")",Benny Dayal,Best Of Shreya Ghoshal,spotify:track:3uwEiSugkRpLharCj5sWA4,,,,,,,,fwdbtn,fwdbtn,True,True,False,1701964955,False
2023-12-07T16:02:53Z,android,11108,IN,122.161.65.114,Tere Naina,Shankar-Ehsaan-Loy,My Name Is Khan (Original Motion Picture Soundtrack),spotify:track:3hoXhwP0ub9LdSJV4olDIc,,,,,,,,fwdbtn,endplay,True,True,False,1701964959,False
2023-12-07T16:06:02Z,android,188640,IN,122.161.65.114,Dil Tanha Tanha - Original Soundtrack,Ahmed Jahanzeb,Dil Tanha Tanha,spotify:track:3uUhMrC3KACxNqae7nMi2U,,,,,,,,clickrow,endplay,True,True,False,1701964974,False
2023-12-07T16:06:46Z,android,38275,IN,122.161.65.114,"Phir Aur Kya Chahiye (From ""Zara Hatke Zara Bachke"")",Sachin-Jigar,Zara Hatke Zara Bachke,spotify:track:5Tkf5CbtVYHA1SiKo1NrJE,,,,,,,,trackdone,endplay,True,True,False,1701965169,False
2023-12-07T16:13:07Z,android,321613,IN,122.161.65.114,Saware,Pritam,Phantom,spotify:track:1juJ3mwsFerctbngtK42G4,,,,,,,,clickrow,trackdone,True,False,False,1701965210,False
2023-12-07T16:18:20Z,android,12487,IN,122.161.65.114,"Mast Magan (From ""2 States"")",Arijit Singh,Groove With Arijit Singh,spotify:track:4wIWWEhbdgKAxhR68eE0Ye,,,,,,,,trackdone,endplay,True,True,False,1701965616,False
2023-12-07T16:22:49Z,android,13280,IN,122.161.65.114,Ishq Murshid (Original Score),Ahmed Jahanzeb,Ishq Murshid (Original Score),spotify:track:6l5MuMbNwF9ElA9JjK0Q7y,,,,,,,,playbtn,endplay,True,True,False,1701966142,False
2023-12-07T16:23:11Z,android,5780,IN,122.161.65.114,Dil De Diya Hai,Anand Raj Anand,Masti,spotify:track:2zT6KfK583MkcLIHLBO8De,,,,,,,,playbtn,endplay,True,True,False,1701966170,False
2023-12-07T16:29:50Z,android,398799,IN,122.161.65.114,Hamari Adhuri Kahani (Title Track),Jeet Gannguli,Hamari Adhuri Kahani (Original Motion Picture Soundtrack),spotify:track:3HiobOOpSpMsi95WBKPBYk,,,,,,,,clickrow,endplay,True,True,False,1701966192,False
2023-12-07T16:34:12Z,android,261974,IN,122.161.65.114,"Tum Hi Ho (From ""Aashiqui 2"")",Arijit Singh,Ultimate Love Songs - Arijit Singh,spotify:track:7ouBSPZKQpm7zQz2leJXta,,,,,,,,trackdone,trackdone,True,False,False,1701966592,False
2023-12-07T16:37:46Z,android,212832,IN,122.161.65.114,"Bolna (From ""Kapoor & Sons (Since 1921)"")",Tanishk Bagchi,Tanishk Bagchi,spotify:track:5WXQbgwGwyauXOqswlEeQY,,,,,,,,trackdone,trackdone,True,False,False,1701966853,False
2023-12-07T16:38:52Z,android,64154,IN,122.161.65.114,"Agar Tum Saath Ho (From ""Tamasha"")",Alka Yagnik,Love Forever With Arijit Singh,spotify:track:2FCXQHugkoHE1K3tiDu8pu,,,,,,,,trackdone,logout,True,False,False,1701967067,False
2023-12-08T14:35:32Z,android,0,IN,122.161.65.114,Jahan Piya Wahan Mein,K. S. Chithra,Pardes - Original Motion Picture Soundtrack,spotify:track:3yvf6Cd0WUpDMaeYoTeKUA,,,,,,,,clickrow,endplay,True,True,False,1702046133,False
2023-12-08T14:35:56Z,android,3520,IN,122.161.65.114,My First Day In U.S.A,Hema Sardesai,Pardes - Original Motion Picture Soundtrack,spotify:track:4bjDChm8o44q2lJhTBRUbR,,,,,,,,clickrow,logout,True,False,False,1702046134,False
2023-12-16T18:04:19Z,android,153002,IN,122.161.79.234,Shri Krishna Govind Hare Murari,Jubin Nautiyal,Shri Krishna Govind Hare Murari,spotify:track:58SIEtTjWErr0yEXVBKxvd,,,,,,,,clickrow,endplay,True,True,False,1702749708,False
2023-12-16T18:08:06Z,android,228031,IN,122.161.79.234,Lut Gaye,Jubin Nautiyal,Mumbai Saga,spotify:track:2rU33n6Fhd6G1MzYhUj6C5,,,,,,,,trackdone,trackdone,True,False,False,1702749862,False
2023-12-16T18:13:17Z,android,309143,IN,122.161.79.234,Hare Krishna Hare Rama,Jubin Nautiyal,Hare Krishna Hare Rama,spotify:track:4ECasrEmA3NeiHQpinwZ2A,,,,,,,,trackdone,trackdone,True,False,False,1702750089,False
2023-12-16T18:17:09Z,android,232142,IN,122.161.79.234,Shish Nawata Hoon,Jubin Nautiyal,Shish Nawata Hoon,spotify:track:28odLhBa4Yh2yPoDWJMOPb,,,,,,,,trackdone,trackdone,True,False,False,1702750399,False
2023-12-16T18:28:31Z,android,119342,IN,122.161.79.234,Main Balak Tu Mata,Jubin Nautiyal,Main Balak Tu Mata,spotify:track:0oz7Ia8lnWttkXi2TBc1Rd,,,,,,,,trackdone,endplay,True,True,False,1702750653,False
2023-12-16T18:32:54Z,android,263184,IN,122.161.79.234,Tu hai kahan,AUR,Tu hai kahan,spotify:track:3zSSCPpLZ5Oc8nelhhGjKz,,,,,,,,clickrow,endplay,True,True,False,1702751314,False
2023-12-16T18:35:37Z,android,161184,IN,122.161.79.234,Hawayein,Pritam,Jab Harry Met Sejal (Original Motion Picture Soundtrack),spotify:track:0l6g8Z8mqGbGXFOjigYetD,,,,,,,,trackdone,fwdbtn,True,True,False,1702751578,False
2023-12-16T19:40:18Z,android,10980,IN,122.161.79.234,"Itni Si Baat Hain (From ""Azhar"")",Arijit Singh,Ultimate Love Songs - Arijit Singh,spotify:track:4OEBP1iwGmLtcM8UKRLm80,,,,,,,,fwdbtn,fwdbtn,True,True,False,1702751740,False
2023-12-16T19:40:28Z,android,8992,IN,122.161.79.234,Tum Hi Ho Bandhu,Neeraj Shridhar,Cocktail (Original Motion Picture Soundtrack),spotify:track:7H3mfOvtPNA8YDF3EdKy0L,,,,,,,,fwdbtn,endplay,True,True,False,1702755621,False
2023-12-16T19:43:59Z,android,212750,IN,122.161.79.234,Alag Aasmaan,Anuv Jain,Alag Aasmaan,spotify:track:3bQsp4Vr9Rg4fNCx6HPOgX,,,,,,,,clickrow,endplay,True,True,False,1702755630,False
2023-12-16T19:44:16Z,android,16030,IN,122.161.79.234,Ae Dil Hai Mushkil Title Track,Pritam,Ae Dil Hai Mushkil (Original Motion Picture Soundtrack) [Deluxe Edition],spotify:track:1UWacd8x8tPPwmrPB1MoBI,,,,,,,,trackdone,fwdbtn,True,True,False,1702755842,False
2023-12-16T19:47:49Z,android,212832,IN,122.161.79.234,"Bolna (From ""Kapoor & Sons (Since 1921)"")",Tanishk Bagchi,Tanishk Bagchi,spotify:track:5WXQbgwGwyauXOqswlEeQY,,,,,,,,fwdbtn,trackdone,True,False,False,1702755859,False
2023-12-16T19:50:24Z,android,154091,IN,122.161.79.234,Zehen,Mitraz,Zehen,spotify:track:15Hh48XELbgkS3HQUC2hUq,,,,,,,,trackdone,trackdone,True,False,False,1702756071,False
2023-12-16T19:55:19Z,android,294846,IN,122.161.79.234,"Itni Si Baat Hain (From ""Azhar"")",Arijit Singh,Ultimate Love Songs - Arijit Singh,spotify:track:4OEBP1iwGmLtcM8UKRLm80,,,,,,,,trackdone,trackdone,True,False,False,1702756226,False
2023-12-16T19:59:42Z,android,247286,IN,122.161.79.234,Pal,Javed-Mohsin,Pal,spotify:track:5G7pZ8G8NFvS1MQ9H4L7dC,,,,,,,,trackdone,trackdone,True,False,False,1702756521,False
2023-12-16T19:59:54Z,android,11040,IN,122.161.79.234,"Phir Aur Kya Chahiye (From ""Zara Hatke Zara Bachke"")",Sachin-Jigar,Zara Hatke Zara Bachke,spotify:track:5Tkf5CbtVYHA1SiKo1NrJE,,,,,,,,trackdone,fwdbtn,True,True,False,1702756785,False
2023-12-16T20:05:07Z,android,312892,IN,122.161.79.234,Pehli Nazar Mein,Atif Aslam,Best of Romance: Atif Aslam & Pritam,spotify:track:5llaVhaIoowKT3fqf2NfPO,,,,,,,,fwdbtn,trackdone,True,False,False,1702756797,False
2023-12-16T20:08:28Z,android,200991,IN,122.161.79.234,"Tu Hi Yaar Mera (From ""Pati Patni Aur Woh"")",Rochak Kohli,"Tu Hi Yaar Mera (From ""Pati Patni Aur Woh"")",spotify:track:57jOEZtoLQK4zF2x55bdkp,,,,,,,,trackdone,trackdone,True,False,False,1702757110,False
2023-12-16T20:18:49Z,android,9695,IN,122.161.79.234,Dooriyan,Mohit Chauhan,Love Aaj Kal (Original Motion Picture Soundtrack),spotify:track:5F79ZdjOwGOhUKRHx94sr1,,,,,,,,trackdone,logout,True,False,False,1702757311,False
2023-12-17T15:35:04Z,android,343906,IN,122.161.79.234,Saiyyan,Kailash Kher,Jhoomo Re,spotify:track:2vR23BjIzpLMtzsyKrM6Mb,,,,,,,,playbtn,endplay,True,True,False,1702826962,False
2023-12-17T15:39:15Z,android,249707,IN,122.161.79.234,Subhanallah,Pritam,Yeh Jawaani Hai Deewani,spotify:track:0GQngE2rOYvlKwEQjTAsP8,,,,,,,,trackdone,trackdone,True,False,False,1702827307,False
2023-12-17T15:45:54Z,android,398799,IN,122.161.79.234,Hamari Adhuri Kahani (Title Track),Jeet Gannguli,Hamari Adhuri Kahani (Original Motion Picture Soundtrack),spotify:track:3HiobOOpSpMsi95WBKPBYk,,,,,,,,trackdone,trackdone,True,False,False,1702827557,False
